show_id,genre_id
7835,1
7836,2
7836,9
7836,3
7837,13
7837,15
7838,17
7838,15
7838,20
7839,2
7839,9
7839,3
7840,28
7840,13
7841,2
7841,9
7841,18
7842,13
7843,5
7843,3
7843,4
7844,22
7845,26
7845,35
7846,13
7846,15
7847,1
7847,15
7848,6
7848,10
7848,27
7849,1
7850,26
7850,13
7850,15
7851,16
7851,7
7851,2
7852,1
7852,21
7853,26
7853,17
7853,15
7854,26
7854,13
7855,13
7855,20
7856,13
7856,23
7857,5
7857,10
7857,3
7858,26
7858,22
7858,23
7859,1
7859,21
7860,1
7861,26
7861,17
7861,15
7862,13
7862,15
7863,5
7863,2
7863,3
7864,26
7864,13
7864,14
7865,16
7865,25
7866,13
7866,20
7867,13
7867,14
7867,15
7868,2
7868,8
7868,18
7869,13
7869,19
7870,13
7870,15
7871,16
7871,5
7871,3
7872,22
7872,15
7873,2
7873,9
7873,10
7874,13
7874,14
7874,15
7875,13
7875,14
7875,15
7876,13
7876,15
7877,1
7877,15
7878,26
7878,14
7878,15
7879,31
7880,26
7880,28
7880,13
7881,13
7881,30
7882,13
7882,30
7883,13
7883,30
7884,13
7884,30
7885,26
7885,23
7886,13
7886,15
7887,1
7888,1
7889,26
7889,17
7889,21
7890,13
7890,14
7891,17
7891,14
7892,12
7892,14
7893,2
7893,9
7893,34
7894,1
7894,15
7894,21
7895,28
7895,22
7895,19
7896,13
7897,10
7897,3
7898,2
7898,9
7898,18
7899,13
7899,14
7899,15
7900,26
7900,14
7901,26
7901,17
7901,15
7902,17
7902,20
7903,26
7903,15
7903,21
7904,17
7904,20
7905,13
7905,20
7906,19
7907,31
7907,2
7908,12
7908,17
7908,30
7909,7
7909,41
7910,39
7911,13
7911,15
7912,1
7912,15
7913,26
7914,13
7914,14
7914,15
7915,1
7915,15
7916,13
7916,15
7916,20
7917,17
7917,23
7918,13
7918,15
7918,20
7919,2
7919,9
7919,3
7920,1
7920,15
7921,17
7921,14
7921,20
7922,13
7922,15
7923,13
7923,15
7923,20
7924,13
7924,15
7924,21
7925,13
7925,15
7926,13
7926,15
7927,13
7927,15
7928,17
7928,15
7929,26
7929,13
7929,37
7930,12
7931,28
7931,1
7932,17
7932,13
7932,15
7933,28
7933,13
7933,15
7934,12
7934,17
7935,12
7936,13
7936,15
7937,17
7937,15
7937,21
7938,26
7938,17
7938,15
7939,13
7939,15
7940,13
7940,15
7941,13
7941,37
7941,15
7942,1
7942,21
7943,7
7943,2
7944,13
7944,15
7944,21
7945,17
7945,35
7945,13
7946,13
7946,38
7947,26
7947,14
7948,17
7948,15
7948,20
7949,8
7950,17
7950,13
7951,13
7952,17
7952,13
7952,14
7953,12
7954,5
7954,3
7955,28
7955,17
7955,14
7956,17
7956,22
7957,17
7957,22
7958,28
7958,13
7959,17
7959,13
7960,12
7961,26
7961,17
7961,35
7962,22
7963,22
7964,26
7965,12
7965,28
7965,13
7966,1
7966,15
7966,21
7967,26
7967,23
7968,13
7968,15
7968,21
7969,2
7969,32
7969,9
7970,13
7970,19
7971,1
7971,15
7972,1
7972,15
7973,1
7973,15
7974,1
7974,15
7975,1
7975,15
7976,1
7977,1
7978,1
7979,1
7979,15
7980,1
7980,15
7981,17
7981,15
7982,1
7982,15
7982,30
7983,10
7984,13
7984,14
7984,15
7985,2
7985,10
7986,26
7987,17
7987,13
7987,20
7988,17
7988,13
7988,20
7989,13
7989,15
7989,20
7990,17
7990,13
7990,15
7991,13
7992,5
7992,7
7992,2
7993,17
7993,15
7994,3
7995,13
7995,15
7995,19
7996,13
7996,14
7996,15
7997,17
7997,15
7997,21
7998,13
7998,15
7999,22
8000,13
8000,15
8001,1
8002,22
8002,19
8003,16
8003,5
8003,2
8004,26
8004,17
8005,26
8005,13
8005,15
8006,40
8007,40
8008,40
8009,13
8009,15
8010,13
8010,14
8011,12
8011,17
8012,1
8012,21
8013,13
8013,15
8013,19
8014,22
8014,15
8015,13
8015,15
8015,19
8016,25
8017,13
8017,14
8017,15
8018,26
8018,14
8019,22
8020,1
8021,5
8021,2
8021,6
8022,2
8022,18
8022,3
8023,2
8023,18
8023,3
8024,26
8024,13
8024,15
8025,17
8025,15
8025,20
8026,26
8026,13
8026,23
8027,22
8027,15
8028,22
8029,17
8029,13
8029,20
8030,26
8031,8
8032,8
8033,26
8033,17
8034,26
8034,15
8035,1
8035,30
8036,26
8036,23
8037,17
8037,13
8037,14
8038,17
8038,20
8039,13
8039,14
8040,19
8041,8
8042,26
8042,13
8042,15
8043,26
8043,17
8043,23
8044,17
8044,13
8044,14
8045,1
8045,30
8046,17
8047,26
8047,13
8048,17
8048,15
8048,20
8049,1
8050,13
8050,15
8051,17
8051,14
8051,15
8052,26
8052,12
8052,23
8053,26
8053,12
8053,23
8054,26
8054,15
8054,23
8055,13
8055,20
8056,17
8056,20
8057,26
8057,13
8057,14
8058,1
8058,30
8059,2
8059,9
8059,3
8060,13
8060,37
8060,30
8061,22
8061,14
8062,1
8063,25
8064,13
8064,21
8065,6
8065,3
8066,17
8066,13
8066,14
8067,1
8067,30
8068,26
8068,23
8069,26
8069,17
8070,1
8071,25
8072,13
8072,14
8073,17
8073,35
8073,13
8074,13
8074,15
8074,30
8075,12
8075,17
8076,12
8076,17
8077,12
8077,17
8078,26
8078,17
8078,15
8079,22
8079,14
8080,19
8081,26
8082,1
8083,26
8083,12
8083,23
8084,9
8084,3
8084,27
8085,13
8085,14
8085,15
8086,2
8086,10
8086,3
8087,1
8087,15
8088,17
8089,17
8089,15
8090,22
8091,13
8091,15
8092,22
8092,15
8093,1
8094,25
8095,25
8095,32
8096,22
8096,19
8097,1
8097,15
8097,30
8098,2
8098,8
8099,17
8099,15
8099,20
8100,17
8100,14
8100,38
8101,13
8101,19
8102,17
8102,20
8103,25
8104,28
8104,17
8104,20
8105,1
8105,15
8105,38
8106,28
8106,17
8106,35
8107,17
8107,13
8108,5
8108,2
8108,32
8109,26
8109,13
8109,15
8110,7
8110,2
8111,12
8111,17
8112,26
8112,13
8113,13
8113,15
8113,19
8114,17
8114,15
8114,21
8115,17
8115,13
8115,15
8116,15
8116,19
8117,13
8117,15
8117,20
8118,2
8118,32
8118,10
8119,17
8119,13
8119,20
8120,13
8120,15
8120,30
8121,13
8121,14
8121,15
8122,25
8123,12
8124,13
8124,14
8124,19
8125,17
8125,13
8125,15
8126,25
8126,32
8127,17
8127,35
8128,26
8128,28
8128,13
8129,26
8129,23
8130,16
8130,7
8130,33
8131,17
8132,13
8132,15
8132,20
8133,5
8133,7
8134,1
8135,1
8135,38
8136,1
8137,13
8137,14
8137,15
8138,2
8138,3
8139,13
8139,22
8139,21
8140,13
8140,14
8140,19
8141,17
8141,13
8141,14
8142,26
8142,13
8142,15
8143,26
8143,15
8144,25
8145,13
8145,15
8145,21
8146,13
8146,15
8147,17
8147,20
8148,5
8148,6
8148,24
8149,3
8150,26
8150,15
8150,20
8151,15
8151,19
8152,12
8153,12
8154,17
8154,15
8155,12
8156,1
8157,13
8157,15
8157,19
8158,13
8158,14
8158,38
8159,12
8159,17
8160,12
8160,17
8161,26
8161,17
8162,17
8162,15
8162,21
8163,12
8164,13
8164,15
8165,13
8165,14
8165,15
8166,2
8166,9
8166,18
8167,26
8167,23
8168,26
8168,23
8169,1
8169,15
8170,22
8170,14
8170,19
8171,17
8171,15
8171,20
8172,26
8172,15
8172,21
8173,25
8173,10
8174,36
8175,10
8176,7
8177,1
8177,30
8178,26
8178,13
8178,15
8179,1
8179,15
8180,13
8180,19
8181,2
8181,3
8182,12
8183,25
8183,10
8184,12
8185,12
8186,13
8186,15
8186,23
8187,26
8187,13
8187,15
8188,17
8188,13
8188,20
8189,22
8190,42
8190,10
8191,12
8191,17
8192,1
8193,17
8193,13
8193,15
8194,2
8194,8
8195,17
8195,13
8195,15
8196,26
8196,17
8196,14
8197,26
8198,26
8199,22
8199,14
8199,19
8200,8
8200,9
8201,13
8202,17
8203,1
8204,26
8204,15
8205,22
8205,19
8206,28
8206,1
8207,2
8207,3
8208,7
8208,2
8208,33
8209,16
8209,7
8209,33
8210,16
8210,8
8211,1
8212,22
8213,22
8213,14
8213,19
8214,13
8214,30
8215,16
8215,7
8215,2
8216,1
8217,16
8217,7
8218,26
8218,23
8219,13
8219,15
8219,20
8220,26
8220,17
8220,20
8221,23
8221,19
8222,22
8222,14
8222,19
8223,13
8223,14
8223,15
8224,13
8224,19
8225,13
8225,14
8225,30
8226,12
8226,13
8226,15
8227,17
8227,13
8227,20
8228,13
8228,15
8228,20
8229,26
8229,23
8230,17
8230,13
8231,17
8231,15
8232,26
8232,13
8232,15
8233,22
8233,19
8234,14
8234,19
8235,13
8235,14
8235,15
8236,2
8236,8
8237,13
8237,19
8238,35
8238,22
8239,1
8239,30
8240,13
8240,37
8241,26
8241,13
8241,15
8242,13
8242,15
8242,19
8243,22
8243,19
8244,2
8244,8
8245,13
8245,15
8245,21
8246,13
8246,15
8246,19
8247,13
8247,14
8247,15
8248,13
8248,37
8249,12
8249,17
8250,28
8250,13
8251,16
8251,7
8251,2
8252,13
8252,14
8253,17
8253,20
8254,17
8254,13
8254,14
8255,13
8255,15
8255,23
8256,17
8256,15
8256,19
8257,22
8257,19
8258,2
8258,32
8258,10
8259,12
8259,17
8260,26
8260,35
8260,23
8261,17
8261,35
8261,15
8262,28
8262,14
8262,19
8263,7
8263,33
8264,17
8265,13
8265,15
8266,13
8266,15
8266,20
8267,12
8268,13
8268,15
8269,26
8269,14
8269,15
8270,13
8271,1
8271,30
8272,25
8272,10
8273,13
8273,19
8274,13
8274,15
8275,22
8275,19
8276,1
8276,22
8277,22
8277,19
8278,31
8279,1
8280,22
8280,23
8280,19
8281,13
8281,15
8282,19
8283,2
8283,10
8284,13
8285,26
8285,17
8286,26
8286,17
8287,13
8287,15
8288,7
8289,13
8289,14
8290,14
8290,23
8290,19
8291,28
8291,35
8291,22
8292,13
8292,20
8293,22
8293,14
8294,16
8294,5
8294,3
8295,1
8295,15
8296,17
8296,14
8296,38
8297,13
8297,30
8298,22
8298,15
8298,19
8299,22
8300,13
8300,14
8301,17
8301,15
8302,17
8303,16
8303,5
8303,3
8304,26
8304,35
8304,15
8305,12
8305,17
8306,12
8306,17
8306,20
8307,26
8307,13
8307,15
8308,26
8308,23
8309,1
8310,26
8310,15
8311,22
8312,3
8313,13
8314,1
8314,30
8315,13
8315,19
8316,16
8316,25
8317,7
8317,2
8317,33
8318,17
8318,13
8318,15
8319,1
8319,30
8320,13
8320,14
8320,19
8321,13
8321,19
8322,7
8322,2
8323,22
8323,14
8323,15
8324,17
8324,13
8324,20
8325,13
8325,14
8325,19
8326,17
8327,13
8327,37
8328,13
8328,37
8329,13
8329,37
8330,13
8330,37
8331,26
8331,13
8331,15
8332,16
8332,8
8333,26
8333,28
8333,35
8334,26
8334,13
8335,16
8335,5
8335,2
8336,26
8336,17
8337,10
8338,22
8339,22
8339,19
8340,12
8340,13
8340,37
8341,1
8342,13
8343,22
8344,13
8344,15
8345,13
8345,14
8346,26
8347,17
8347,37
8347,15
8348,2
8348,32
8348,8
8349,1
8350,2
8350,8
8351,1
8351,15
8351,21
8352,26
8352,23
8353,17
8353,13
8354,16
8354,7
8354,33
8355,26
8356,1
8356,30
8357,26
8357,23
8358,16
8358,10
8359,15
8359,23
8359,19
8360,12
8361,12
8361,17
8362,12
8362,13
8363,17
8363,13
8364,13
8364,15
8364,19
8365,13
8365,15
8366,17
8366,20
8367,16
8367,5
8367,7
8368,22
8368,14
8368,19
8369,5
8369,7
8370,13
8370,15
8371,1
8371,15
8372,7
8372,2
8372,18
8373,17
8373,13
8373,20
8374,25
8375,13
8375,15
8376,13
8376,19
8377,8
8378,13
8378,15
8379,9
8379,3
8380,2
8380,32
8380,3
8381,13
8381,20
8381,23
8382,12
8382,37
8383,1
8383,15
8384,28
8384,13
8385,22
8385,14
8385,19
8386,13
8387,17
8387,15
8388,1
8389,1
8390,13
8390,30
8391,1
8392,17
8392,13
8392,15
8393,5
8393,2
8393,3
8394,17
8394,14
8395,12
8395,13
8396,12
8397,13
8397,15
8397,19
8398,5
8398,3
8398,24
8399,17
8399,15
8399,20
8400,22
8400,15
8401,1
8401,37
8402,28
8402,17
8402,30
8403,17
8403,13
8403,30
8404,1
8404,15
8405,26
8405,23
8406,26
8406,23
8407,17
8407,30
8408,1
8408,15
8409,13
8409,15
8410,17
8410,15
8410,23
8411,1
8412,16
8412,7
8412,33
8413,1
8413,21
8414,26
8414,20
8415,26
8415,23
8416,26
8416,23
8417,26
8417,23
8418,1
8419,13
8419,15
8420,28
8420,1
8421,17
8422,3
8422,4
8422,27
8423,7
8424,25
8424,10
8425,2
8425,18
8425,6
8426,13
8426,14
8426,15
8427,22
8427,14
8428,13
8429,7
8430,2
8430,10
8430,3
8431,12
8431,17
8432,16
8432,5
8432,7
8433,13
8433,15
8433,21
8434,17
8435,17
8435,35
8436,28
8436,13
8436,30
8437,28
8437,1
8438,41
8438,10
8439,17
8439,14
8439,20
8440,7
8441,1
8441,15
8442,12
8443,10
8444,17
8444,13
8444,14
8445,17
8445,15
8446,26
8446,17
8447,26
8447,17
8448,13
8448,14
8448,38
8449,26
8450,13
8450,19
8451,1
8451,15
8451,30
8452,17
8452,13
8453,13
8453,21
8453,20
8454,26
8454,13
8454,15
8455,12
8455,17
8456,12
8457,13
8458,12
8458,17
8459,13
8459,14
8460,13
8460,15
8460,19
8461,17
8461,15
8462,12
8463,1
8464,17
8464,13
8464,15
8465,26
8466,17
8466,20
8467,12
8468,26
8468,13
8468,15
8469,1
8470,13
8471,1
8471,30
8472,7
8472,33
8473,12
8473,13
8473,15
8474,13
8474,19
8475,8
8476,1
8476,15
8477,16
8477,7
8477,2
8478,1
8478,30
8479,1
8479,30
8480,1
8480,30
8481,13
8481,14
8481,15
8482,13
8482,15
8483,2
8483,3
8483,11
8484,22
8484,15
8485,22
8485,14
8485,23
8486,13
8486,15
8486,20
8487,22
8487,19
8488,13
8488,15
8489,13
8489,14
8490,26
8491,2
8491,3
8492,1
8492,15
8492,21
8493,19
8494,15
8494,19
8495,17
8495,13
8496,13
8496,14
8497,13
8497,14
8497,15
8498,17
8498,13
8498,14
8499,13
8499,19
8500,13
8501,1
8502,12
8502,17
8503,1
8504,7
8505,17
8505,15
8505,21
8506,13
8507,28
8507,17
8507,14
8508,23
8508,19
8509,22
8509,14
8509,15
8510,13
8510,15
8510,20
8511,5
8511,2
8511,3
8512,13
8513,26
8513,20
8513,23
8514,13
8514,14
8514,20
8515,13
8515,14
8515,15
8516,26
8516,12
8516,17
8517,1
8517,15
8518,13
8518,14
8518,19
8519,7
8520,7
8521,19
8522,1
8522,15
8523,22
8524,25
8525,1
8526,26
8527,13
8527,19
8528,35
8528,22
8528,14
8529,13
8529,15
8530,17
8530,13
8530,14
8531,1
8532,26
8532,23
8533,13
8533,20
8533,23
8534,5
8534,7
8535,13
8535,14
8535,30
8536,19
8537,17
8538,19
8539,1
8539,15
8540,3
8541,26
8541,17
8542,42
8542,27
8543,17
8543,20
8544,22
8544,15
8545,2
8545,3
8545,34
8546,7
8546,33
8547,13
8547,15
8548,1
8549,22
8549,19
8550,7
8551,26
8551,13
8551,15
8552,7
8553,13
8553,15
8554,12
8555,17
8555,30
8556,22
8556,15
8557,17
8557,15
8557,20
8558,3
8559,22
8559,14
8560,22
8560,19
8561,2
8561,9
8561,10
8562,1
8562,15
8563,17
8563,13
8563,37
8564,13
8564,15
8565,26
8566,1
8567,19
8568,2
8568,9
8568,10
8569,17
8569,15
8570,26
8570,17
8570,15
8571,1
8572,13
8572,15
8572,20
8573,1
8573,21
8574,1
8575,2
8575,11
8575,4
8576,2
8576,32
8576,9
8577,17
8577,15
8577,20
8578,1
8578,15
8578,21
8579,13
8579,14
8579,15
8580,26
8580,15
8580,30
8581,26
8581,17
8581,23
8582,12
8583,13
8583,15
8584,13
8584,15
8585,26
8585,15
8586,17
8586,13
8586,15
8587,13
8587,19
8588,28
8588,1
8589,5
8589,2
8589,3
8590,13
8590,15
8590,19
8591,13
8591,15
8592,17
8592,13
8592,15
8593,2
8593,3
8594,5
8594,7
8594,2
8595,12
8596,13
8596,14
8596,23
8597,25
8598,1
8599,17
8599,35
8599,38
8600,16
8600,42
8600,10
8601,25
8601,32
8602,1
8602,15
8602,21
8603,12
8603,17
8604,26
8605,16
8605,7
8605,33
8606,8
8607,13
8607,14
8607,15
8608,17
8608,13
8608,20
8609,17
8610,2
8610,8
8611,26
8612,13
8612,14
8612,15
8613,22
8613,15
8614,26
8614,22
8614,15
8615,17
8615,35
8615,13
8616,13
8616,19
8617,23
8617,19
8618,13
8618,14
8618,19
8619,17
8619,13
8619,14
8620,1
8620,13
8620,15
8621,1
8622,17
8622,35
8622,22
8623,17
8623,22
8623,23
8624,17
8624,22
8624,23
8625,17
8625,22
8625,23
8626,17
8626,22
8626,23
8627,26
8627,17
8627,22
8628,13
8629,17
8629,13
8629,14
8630,26
8630,13
8630,15
8631,15
8631,19
8632,1
8632,21
8633,1
8633,15
8634,2
8634,3
8635,26
8636,28
8636,13
8637,13
8638,13
8638,14
8639,17
8639,22
8639,14
8640,13
8640,37
8640,15
8641,28
8641,1
8642,12
8642,17
8643,22
8644,1
8644,15
8645,42
8645,5
8645,3
8646,22
8646,14
8646,19
8647,16
8647,25
8648,13
8648,15
8649,19
8650,13
8650,14
8650,20
8651,1
8651,15
8652,1
8652,30
8653,13
8653,15
8653,19
8654,2
8654,9
8654,3
8655,13
8655,15
8656,12
8656,17
8657,1
8658,26
8658,1
8658,30
8659,13
8659,14
8659,15
8660,26
8660,12
8660,17
8661,28
8661,1
8662,17
8662,13
8662,14
8663,13
8663,14
8663,15
8664,15
8664,19
8665,17
8665,13
8665,20
8666,13
8666,14
8666,15
8667,26
8667,17
8667,15
8668,26
8669,26
8669,13
8669,23
8670,25
8671,26
8672,26
8672,13
8672,15
8673,17
8673,13
8673,15
8674,1
8675,13
8676,13
8677,26
8677,23
8678,1
8679,13
8679,19
8680,25
8681,13
8681,15
8682,13
8682,15
8683,17
8683,13
8683,15
8684,13
8684,15
8684,19
8685,25
8685,32
8686,13
8687,26
8687,15
8688,26
8688,15
8688,23
8689,13
8689,15
8690,17
8690,14
8691,2
8691,3
8692,13
8693,1
8694,13
8694,14
8694,19
8695,26
8696,17
8696,13
8696,15
8697,13
8698,26
8698,17
8699,22
8699,14
8699,15
8700,17
8700,13
8700,15
8701,7
8701,2
8702,1
8703,1
8704,13
8704,14
8704,21
8705,19
8706,17
8706,15
8706,20
8707,13
8707,14
8708,1
8708,15
8709,17
8709,13
8709,14
8710,13
8710,15
8711,10
8711,3
8712,13
8712,14
8712,15
8713,16
8713,7
8713,33
8714,17
8714,15
8715,12
8716,13
8716,14
8717,17
8717,22
8717,14
8718,28
8718,13
8718,15
8719,1
8719,30
8720,17
8720,13
8720,15
8721,2
8721,10
8721,3
8722,2
8722,9
8722,10
8723,22
8723,19
8724,1
8725,13
8725,19
8726,13
8726,15
8726,20
8727,3
8728,1
8728,15
8729,1
8729,15
8730,26
8730,17
8730,13
8731,17
8732,17
8732,13
8732,14
8733,23
8733,19
8734,17
8734,14
8734,19
8735,1
8735,38
8735,21
8736,28
8736,13
8736,14
8737,2
8737,9
8737,10
8738,1
8739,1
8740,1
8741,16
8741,7
8741,33
8742,16
8742,7
8742,33
8743,26
8743,17
8743,23
8744,13
8744,14
8745,1
8745,15
8745,30
8746,12
8746,28
8746,17
8747,1
8747,15
8748,8
8749,28
8749,13
8750,2
8750,3
8750,24
8751,13
8751,14
8752,17
8752,13
8752,14
8753,12
8753,13
8754,13
8754,14
8755,13
8755,14
8755,30
8756,5
8756,7
8757,1
8757,21
8758,26
8758,13
8759,16
8759,7
8760,40
8761,22
8761,14
8761,19
8762,17
8762,15
8762,20
8763,13
8763,15
8764,1
8765,26
8766,22
8767,26
8767,30
8768,26
8769,13
8769,14
8769,15
8770,13
8770,14
8770,15
8771,13
8771,15
8771,20
8772,13
8772,15
8772,21
8773,26
8773,17
8773,15
8774,17
8774,13
8774,15
8775,13
8775,14
8775,15
8776,2
8776,10
8777,12
8777,17
8778,15
8778,38
8778,20
8779,15
8779,38
8779,20
8780,15
8780,38
8780,20
8781,31
8781,25
8782,29
8782,12
8783,17
8783,22
8783,14
8784,25
8785,12
8786,25
8787,12
8788,17
8788,20
8789,13
8789,15
8790,17
8790,13
8790,15
8791,26
8791,17
8792,17
8792,13
8792,14
8793,26
8793,15
8794,12
8794,17
8795,13
8795,14
8795,15
8796,31
8796,25
8797,2
8797,3
8798,25
8799,17
8799,13
8799,15
8800,13
8800,15
8801,2
8801,9
8801,3
8802,13
8802,15
8802,19
8803,35
8803,13
8803,19
8804,25
8804,32
8804,10
8805,17
8805,22
8806,12
8806,17
8807,13
8807,15
8807,21
