show_id,director_id,actor_id
253,174,1810
253,174,1811
254,175,194
254,175,1812
254,175,1813
254,175,1814
255,0,1815
255,0,187
255,0,186
255,0,188
255,0,1816
255,0,1817
255,0,1818
255,0,1819
255,0,1820
255,0,1821
255,0,1822
256,176,0
257,177,1823
257,177,1824
257,177,1825
257,177,1826
257,177,1827
257,177,1828
257,177,1829
257,177,1830
257,177,1831
257,177,1832
257,177,583
257,177,1833
258,175,1834
258,175,1835
258,175,1836
258,175,1837
258,175,1838
258,175,1839
258,175,1840
258,175,1841
258,175,1842
259,178,1843
259,178,1844
259,178,1845
259,178,1846
259,178,1847
259,178,1848
259,178,1849
259,178,1850
259,178,1851
260,179,1852
260,179,1853
260,179,1854
260,179,1855
260,179,1856
260,179,1857
260,179,1858
260,179,1859
261,0,1860
261,0,1861
261,0,153
261,0,1862
261,0,1863
261,0,1864
261,0,1865
261,0,1866
261,0,1867
261,0,1868
261,0,1869
262,11,1870
262,11,1871
262,11,1872
262,11,1873
262,11,1874
262,11,1875
262,11,1876
262,11,1877
262,11,1878
263,180,0
265,181,1879
265,181,55
265,181,1880
265,181,1881
265,181,1882
265,181,1883
265,181,1884
265,181,1885
265,181,1886
265,181,1887
265,181,1888
265,181,1889
265,181,1890
265,181,1891
266,0,1892
266,0,1893
266,0,1894
266,0,1895
266,0,1896
266,0,1897
266,0,1898
268,76,1899
268,76,1900
268,76,1901
268,76,1902
268,76,1903
268,76,1904
268,76,1905
268,76,1906
269,182,1907
269,182,1908
269,182,1909
269,182,386
269,182,1910
269,182,1911
269,182,1912
269,182,1832
269,182,1913
269,182,1914
269,182,1915
270,0,1916
270,0,1917
270,0,1918
270,0,1919
270,0,1920
270,0,1921
270,0,1922
270,0,1923
270,0,1924
270,0,1925
270,0,1926
270,0,1927
271,183,1928
271,183,1929
271,183,1930
271,183,1931
271,183,1932
271,183,1933
271,183,1934
272,0,1935
272,0,1428
272,0,1936
272,0,1937
272,0,1938
272,0,1939
272,0,1940
273,0,1941
273,0,1942
273,0,1943
273,0,1944
273,0,1945
273,0,1946
274,184,1947
274,184,1948
274,184,1949
274,184,1950
274,184,1951
275,0,1952
275,0,1953
275,0,1954
275,0,1955
275,0,1956
275,0,1957
275,0,1958
275,0,1959
276,0,1960
276,0,1961
276,0,998
276,0,1962
276,0,1963
276,0,1964
276,0,1965
276,0,1966
276,0,1967
276,0,1968
276,0,1969
276,0,1970
276,0,1971
276,0,1972
276,0,1973
277,185,1974
277,185,1975
277,185,1976
277,185,1977
277,185,1978
277,185,1979
278,0,1980
278,0,1981
278,0,1982
278,0,1983
278,0,1984
278,0,1985
278,0,1986
278,0,1987
279,186,1988
280,187,1989
280,187,1990
280,187,1991
280,187,1992
280,187,1993
280,187,1994
280,187,1995
280,187,1996
282,188,1997
282,188,1998
282,188,1999
282,188,2000
282,188,2001
282,188,2002
282,188,2003
282,188,2004
282,188,2005
282,188,2006
283,189,2007
283,189,2008
283,189,2009
283,189,2010
283,189,2011
283,189,2012
283,189,2013
283,189,2014
283,189,2015
283,189,2016
283,189,2017
283,189,2018
283,189,2019
283,189,2020
283,189,2021
284,190,0
285,191,2022
285,191,2023
285,191,2024
285,191,2025
285,191,2026
285,191,2027
285,191,2028
285,191,2029
286,192,2030
286,192,957
286,192,622
286,192,2031
286,192,2032
286,192,2033
286,192,2034
286,192,2035
287,0,2036
287,0,2037
287,0,2038
287,0,2039
287,0,2040
287,0,2041
287,0,2042
287,0,2043
287,0,2044
287,0,2045
288,193,2046
288,193,2047
288,193,2048
288,193,2049
288,193,2050
288,193,2051
288,193,2052
288,193,2053
288,193,2054
289,0,2055
289,0,2056
289,0,2057
289,0,2058
289,0,2059
289,0,2060
289,0,2061
289,0,2062
289,0,2063
289,0,2064
289,0,2065
290,0,824
290,0,2066
290,0,2067
290,0,2068
290,0,2069
290,0,2070
290,0,2071
290,0,2072
291,194,0
292,0,2073
292,0,457
292,0,2074
292,0,2075
292,0,460
292,0,2076
292,0,2077
292,0,2078
292,0,2079
292,0,2080
292,0,2081
292,0,2082
292,0,438
292,0,2083
292,0,432
292,0,440
292,0,2084
292,0,2085
292,0,2086
292,0,2087
292,0,2088
292,0,2089
292,0,2090
293,195,2091
293,195,2092
293,195,1241
293,195,2093
293,195,2094
293,195,2095
293,195,2096
293,195,2097
293,195,2098
293,195,2099
294,196,2100
294,196,2101
294,196,2102
294,196,2103
294,196,2104
294,196,2105
294,196,2106
294,196,2107
294,196,2108
294,196,2109
295,197,2110
295,197,2111
295,197,2112
295,197,2113
295,197,2114
295,197,2115
295,197,2116
295,197,2117
295,197,2118
295,197,2119
295,197,2120
295,197,2121
295,197,2122
295,197,2123
295,197,2124
295,197,2125
295,197,2126
296,198,2127
296,198,295
296,198,2128
296,198,2129
296,198,2130
296,198,2131
296,198,2132
297,0,2133
297,0,2134
297,0,2135
297,0,2136
297,0,2137
297,0,2138
297,0,2139
298,199,2140
298,199,550
298,199,2141
298,199,1836
298,199,2142
298,199,2143
298,199,2144
298,199,2145
298,199,2146
298,199,2147
298,199,2148
298,199,2149
298,199,2150
298,199,2151
298,199,2152
298,199,194
298,199,2153
298,199,2154
298,199,2155
298,199,2156
298,199,2157
298,199,2158
298,200,2140
298,200,550
298,200,2141
298,200,1836
298,200,2142
298,200,2143
298,200,2144
298,200,2145
298,200,2146
298,200,2147
298,200,2148
298,200,2149
298,200,2150
298,200,2151
298,200,2152
298,200,194
298,200,2153
298,200,2154
298,200,2155
298,200,2156
298,200,2157
298,200,2158
298,201,2140
298,201,550
298,201,2141
298,201,1836
298,201,2142
298,201,2143
298,201,2144
298,201,2145
298,201,2146
298,201,2147
298,201,2148
298,201,2149
298,201,2150
298,201,2151
298,201,2152
298,201,194
298,201,2153
298,201,2154
298,201,2155
298,201,2156
298,201,2157
298,201,2158
298,202,2140
298,202,550
298,202,2141
298,202,1836
298,202,2142
298,202,2143
298,202,2144
298,202,2145
298,202,2146
298,202,2147
298,202,2148
298,202,2149
298,202,2150
298,202,2151
298,202,2152
298,202,194
298,202,2153
298,202,2154
298,202,2155
298,202,2156
298,202,2157
298,202,2158
298,203,2140
298,203,550
298,203,2141
298,203,1836
298,203,2142
298,203,2143
298,203,2144
298,203,2145
298,203,2146
298,203,2147
298,203,2148
298,203,2149
298,203,2150
298,203,2151
298,203,2152
298,203,194
298,203,2153
298,203,2154
298,203,2155
298,203,2156
298,203,2157
298,203,2158
298,204,2140
298,204,550
298,204,2141
298,204,1836
298,204,2142
298,204,2143
298,204,2144
298,204,2145
298,204,2146
298,204,2147
298,204,2148
298,204,2149
298,204,2150
298,204,2151
298,204,2152
298,204,194
298,204,2153
298,204,2154
298,204,2155
298,204,2156
298,204,2157
298,204,2158
298,166,2140
298,166,550
298,166,2141
298,166,1836
298,166,2142
298,166,2143
298,166,2144
298,166,2145
298,166,2146
298,166,2147
298,166,2148
298,166,2149
298,166,2150
298,166,2151
298,166,2152
298,166,194
298,166,2153
298,166,2154
298,166,2155
298,166,2156
298,166,2157
298,166,2158
298,205,2140
298,205,550
298,205,2141
298,205,1836
298,205,2142
298,205,2143
298,205,2144
298,205,2145
298,205,2146
298,205,2147
298,205,2148
298,205,2149
298,205,2150
298,205,2151
298,205,2152
298,205,194
298,205,2153
298,205,2154
298,205,2155
298,205,2156
298,205,2157
298,205,2158
298,206,2140
298,206,550
298,206,2141
298,206,1836
298,206,2142
298,206,2143
298,206,2144
298,206,2145
298,206,2146
298,206,2147
298,206,2148
298,206,2149
298,206,2150
298,206,2151
298,206,2152
298,206,194
298,206,2153
298,206,2154
298,206,2155
298,206,2156
298,206,2157
298,206,2158
299,207,2159
299,207,1488
299,207,2160
299,207,366
299,207,2161
299,207,370
299,207,2162
299,207,2163
299,207,386
299,207,2164
299,207,2165
300,208,2166
300,208,2167
300,208,2168
300,208,2169
300,208,2170
300,208,2171
300,208,2172
300,208,2173
300,208,2174
301,209,2175
301,209,2176
301,209,2177
301,209,2178
301,209,2179
301,209,2180
301,209,947
301,209,424
301,210,2175
301,210,2176
301,210,2177
301,210,2178
301,210,2179
301,210,2180
301,210,947
301,210,424
302,211,783
302,211,2181
302,211,1547
302,211,2182
302,211,2183
302,211,2184
302,211,2185
303,212,0
303,213,0
304,214,2186
304,214,2187
304,214,2188
304,214,2189
304,214,2190
304,214,2191
304,214,2192
304,214,2193
304,214,2194
304,214,2195
305,215,2196
306,216,2197
306,216,2198
306,216,2199
306,216,2200
306,216,2201
306,216,2202
306,216,2203
306,216,2204
306,216,2205
306,216,2206
307,217,2101
307,217,2207
307,217,2208
307,217,2209
307,217,2210
307,217,2211
307,217,2212
307,217,2213
307,217,2214
307,217,2215
307,217,2216
307,217,2217
307,217,2218
308,218,2219
308,218,2220
308,218,2221
308,218,2222
308,218,2223
308,218,2224
308,218,2225
308,218,2226
308,218,2227
308,218,2228
309,219,2229
310,0,2230
310,0,2231
310,0,2232
310,0,2233
310,0,2234
311,220,0
312,0,2235
312,0,2236
312,0,2237
312,0,2238
312,0,2239
312,0,2240
312,0,2241
312,0,2242
312,0,2243
312,0,2244
312,0,2245
312,0,2246
312,0,2247
312,0,2248
312,0,2249
312,0,2250
312,0,2251
312,0,2252
312,0,2253
312,0,2254
312,0,2255
312,0,2256
312,0,2257
312,0,2258
312,0,2259
313,0,2260
314,0,2261
314,0,298
314,0,1753
314,0,2262
314,0,2263
315,221,2264
315,221,2265
315,221,2266
315,221,2267
315,221,2268
315,221,2269
315,221,1079
315,221,2270
316,222,2271
316,222,703
316,222,2272
316,222,2273
316,222,2274
316,222,2275
316,222,2276
316,222,2277
316,222,2278
316,222,2279
317,223,1752
317,223,2280
317,223,2281
317,223,2282
317,223,2283
317,223,2284
317,223,2285
318,224,0
319,225,2286
319,226,2286
320,0,2287
320,0,2288
320,0,2289
320,0,2290
320,0,2291
320,0,2292
320,0,2293
320,0,2294
322,0,2295
322,0,2296
322,0,2297
322,0,2298
322,0,2299
322,0,2300
323,0,2287
323,0,2301
323,0,2302
323,0,2303
323,0,2304
323,0,2305
324,0,2306
324,0,2307
324,0,2308
324,0,60
324,0,2309
324,0,2310
324,0,2311
324,0,2312
324,0,2313
324,0,2314
324,0,2315
324,0,2316
324,0,2317
324,0,2318
325,0,590
325,0,1923
325,0,2319
325,0,1106
325,0,2320
325,0,2321
325,0,2322
326,227,2323
326,227,2324
326,227,941
326,227,2325
326,227,649
326,227,2326
326,227,2327
326,227,2328
326,227,2329
326,227,2330
326,227,2331
326,227,2332
327,228,2323
327,228,2324
327,228,2326
327,228,2327
327,228,2328
327,228,2333
327,228,2334
328,229,963
328,229,2335
328,229,1381
328,229,2336
328,229,2337
328,229,356
328,229,1242
328,229,2338
328,229,2339
329,230,2340
329,230,2341
329,230,2342
329,230,2343
329,230,2344
329,230,2345
329,230,2346
329,230,2347
329,230,2348
330,30,2349
330,30,2350
330,30,2351
330,30,1954
330,30,2352
330,30,2353
330,30,2354
330,30,2355
330,30,2356
330,30,2357
331,231,2358
331,231,2359
331,231,2360
331,231,2361
331,231,2362
331,231,2363
331,231,2364
331,231,940
331,231,2365
331,231,2366
331,232,2358
331,232,2359
331,232,2360
331,232,2361
331,232,2362
331,232,2363
331,232,2364
331,232,940
331,232,2365
331,232,2366
332,0,2367
332,0,2368
332,0,2369
332,0,2370
332,0,2371
332,0,2372
332,0,2081
332,0,526
333,89,2373
333,89,2374
333,89,995
333,89,2375
333,89,2376
333,89,2031
333,89,1074
333,89,968
333,89,2377
333,89,2378
334,233,2379
334,233,2380
334,233,2381
334,233,2382
334,233,2383
334,233,2384
334,233,2385
334,233,2386
334,233,2387
334,233,2388
334,233,1255
334,233,2389
335,234,2390
335,234,2391
335,234,2392
335,234,2393
335,234,2394
335,234,1219
335,234,2395
335,234,2396
335,234,2397
336,235,995
336,235,2398
336,235,2399
336,235,2400
336,235,1237
336,235,2401
336,235,2402
336,235,2403
336,235,2404
336,235,2405
336,235,2406
337,0,2407
337,0,2408
337,0,2409
337,0,1860
337,0,2410
337,0,2411
337,0,38
337,0,2412
337,0,2413
337,0,2414
337,0,2415
337,0,2416
337,0,2417
337,0,2418
337,0,985
338,236,2419
338,236,2420
338,236,2421
338,236,2422
338,236,2423
338,236,2424
338,236,2314
338,236,2425
338,236,2426
338,236,2427
338,236,2428
338,236,2429
338,236,2430
338,236,2431
338,236,2432
339,0,529
339,0,2433
339,0,2434
339,0,456
339,0,2435
340,237,2262
340,237,2436
340,237,2437
340,237,2438
340,237,2439
340,238,2262
340,238,2436
340,238,2437
340,238,2438
340,238,2439
341,239,2349
341,239,2440
341,239,2441
341,239,2442
341,239,2443
341,239,2444
341,239,2445
341,239,375
341,239,2446
341,239,2447
341,239,349
341,239,1186
342,240,2448
342,240,2449
342,240,2450
342,240,2398
342,240,960
342,240,1208
342,240,2451
342,240,2452
342,240,2453
342,240,2454
342,240,2455
342,240,2456
342,240,1711
342,240,2457
342,240,2458
343,241,2459
343,241,2460
343,241,2461
343,241,2462
343,241,2463
343,241,2464
343,241,2465
343,241,2466
343,241,2467
344,242,2468
344,242,2469
344,242,2470
344,242,2471
344,242,2472
344,242,2473
344,242,2474
344,242,2475
344,242,2476
344,242,2477
345,242,2471
345,242,2478
345,242,2468
345,242,2469
345,242,2472
345,242,2479
345,242,2480
346,243,2481
346,243,2482
346,243,2483
346,243,313
346,243,2484
346,243,2485
346,243,2486
346,243,2487
346,243,2488
346,243,2489
346,243,2490
346,243,2491
347,244,1353
347,244,1352
347,244,2492
347,244,2493
347,244,2494
347,244,848
347,244,996
347,244,2495
347,244,2496
347,244,221
348,245,2497
348,245,2498
348,245,220
348,245,2499
348,245,2500
348,245,2501
348,245,2502
349,246,2503
349,246,2504
349,246,1076
349,246,2505
349,246,2506
349,246,2507
349,246,2508
350,247,2509
350,247,2510
350,247,2511
350,247,1879
350,247,2512
350,247,1208
350,247,2513
350,247,2514
350,247,2515
350,247,2516
350,247,2517
350,247,2518
350,247,2519
350,247,2520
350,247,2521
351,248,1380
351,248,2522
351,248,962
351,248,2523
351,248,1192
351,248,2524
351,248,2525
351,248,2526
351,248,2527
351,248,2528
351,248,2529
351,248,2530
352,249,2531
352,249,2532
352,249,2533
352,249,2534
352,249,2535
352,249,2536
352,249,2537
352,249,2538
352,249,2539
352,249,320
353,250,2540
353,250,562
353,250,2541
353,250,2390
353,250,2542
353,250,2543
353,250,2544
353,250,2545
354,251,2546
354,251,860
354,251,2547
354,251,2548
354,251,2549
354,251,2550
354,251,2551
354,251,2552
355,252,1005
355,252,2459
355,252,2553
355,252,2554
355,252,2555
355,252,2556
355,252,2557
355,252,2558
356,253,2559
356,253,886
356,253,2560
356,253,2561
356,253,2562
356,253,2563
356,253,2564
356,253,1208
356,253,2565
356,253,2566
357,254,2567
357,254,2177
357,254,2568
357,254,2569
357,254,2570
357,254,2571
357,254,2572
357,254,2573
357,254,2574
357,254,2575
358,156,2576
358,156,838
358,156,2577
358,156,2578
358,156,2462
358,156,1885
358,156,2579
358,156,2580
358,156,2581
358,156,2582
358,156,2583
358,156,2584
359,255,2585
359,255,2586
359,255,2587
359,255,2588
359,255,2589
359,255,2590
359,255,2591
359,255,2592
359,255,2593
359,255,2594
360,92,1154
360,92,2595
360,92,1376
360,92,1049
361,256,2420
361,256,2596
361,256,2500
361,256,2597
361,256,2598
361,256,1014
361,256,2599
361,256,2600
361,256,2601
361,256,2602
361,256,2603
361,256,1197
361,256,1045
361,256,2604
361,256,2605
361,256,2606
361,256,617
361,256,2607
361,256,2608
362,0,2609
362,0,2610
362,0,2611
362,0,2612
362,0,2613
362,0,2614
362,0,2615
363,257,2616
363,257,2617
363,257,2618
363,257,2619
363,257,2620
363,257,2621
363,257,2622
363,257,2623
363,257,2624
363,257,2625
364,258,555
364,258,2626
364,258,2627
364,258,361
364,258,2628
364,258,2629
364,258,2630
364,258,2631
364,258,2632
364,258,2633
365,0,54
365,0,2634
365,0,2635
365,0,2636
365,0,2637
365,0,2638
365,0,2639
366,259,2640
366,259,2641
366,259,2642
366,259,2643
366,259,2644
366,259,2645
366,259,2646
366,259,2647
368,260,2648
368,260,2649
368,260,2650
368,260,2651
368,260,2652
368,260,2653
368,260,2654
368,260,2655
368,260,2656
368,260,2657
368,260,2658
368,260,2659
368,260,2660
368,260,2661
371,0,2662
371,0,2663
371,0,2664
371,0,2665
371,0,2666
371,0,2667
371,0,2668
371,0,2669
371,0,2670
372,259,2671
372,259,2672
372,259,2673
372,259,2674
372,259,2675
372,259,2676
372,259,2677
372,259,2678
372,259,2679
372,259,2645
372,259,2680
372,259,2681
373,261,2682
373,261,2683
373,261,2684
373,261,2685
373,261,2686
373,261,2687
373,261,2688
374,262,2689
374,262,2690
374,262,1402
374,262,2691
374,262,2692
374,262,2693
374,262,2694
374,262,2695
374,262,2696
374,262,2697
375,263,2698
375,263,2699
375,263,2700
375,263,386
375,263,391
375,263,2701
376,264,1151
376,264,2702
376,264,2703
376,264,2704
376,264,2705
376,264,2706
376,264,2707
376,264,2708
376,264,2709
376,264,2710
376,264,2711
377,0,2712
377,0,2713
377,0,2714
377,0,2715
377,0,2716
377,0,2717
377,0,2718
377,0,2719
377,0,2720
377,0,1116
377,0,418
377,0,429
377,0,2721
378,265,2722
378,265,2723
378,265,2724
378,265,2725
378,265,2726
378,265,2727
378,265,2728
378,265,2729
378,265,2730
378,265,2731
378,265,2732
379,266,0
381,267,2733
381,267,2734
381,267,2735
381,267,2736
381,267,2737
381,267,2738
381,267,2739
381,267,2740
381,267,2741
381,267,2742
381,267,2743
382,0,2744
382,0,2745
382,0,2746
382,0,2747
382,0,2748
382,0,2749
382,0,2750
382,0,2751
382,0,2752
382,0,2753
382,0,2754
382,0,2755
382,0,2756
382,0,2757
382,0,2758
382,0,2759
382,0,2760
382,0,2761
383,0,2762
383,0,2763
383,0,2764
383,0,2765
383,0,2766
383,0,2767
383,0,2768
383,0,2769
383,0,2770
383,0,2771
383,0,2772
383,0,2773
384,268,1621
384,268,1453
384,268,2774
384,268,2775
384,268,1565
384,268,2776
384,268,2777
384,268,2778
384,268,2779
385,269,2780
385,269,2781
385,269,2782
385,269,2783
385,269,2784
385,269,2785
386,0,2786
386,0,2787
386,0,2788
386,0,2789
386,0,2790
386,0,2791
386,0,2792
386,0,2793
387,0,2794
387,0,2795
387,0,2796
387,0,2797
387,0,2798
387,0,2799
387,0,2800
387,0,2801
387,0,2802
387,0,2803
388,270,2804
388,270,809
388,270,2805
388,270,2806
388,270,2807
388,270,2808
389,271,2809
389,271,2810
389,271,2811
389,272,2809
389,272,2810
389,272,2811
390,273,2812
390,273,2813
390,273,2814
390,273,2815
390,273,2816
391,0,2817
391,0,2818
391,0,2819
391,0,2820
391,0,2821
391,0,2822
391,0,2823
391,0,2824
391,0,2825
391,0,764
391,0,2826
391,0,2827
391,0,2828
391,0,2829
391,0,2830
391,0,1419
392,0,2831
392,0,2832
392,0,2833
392,0,2834
392,0,2835
392,0,2836
392,0,2837
392,0,2838
393,274,2600
393,274,2839
393,274,2349
393,274,2840
393,274,995
393,274,2841
393,274,2842
393,274,2843
393,274,2844
393,274,2845
393,274,2846
393,274,2847
393,274,2848
393,274,2849
393,274,2850
393,274,2851
394,275,2852
394,275,2853
394,275,2854
394,275,2855
394,275,2856
394,275,2857
394,275,2858
394,275,2859
394,275,2860
394,275,2861
394,275,2862
395,276,2863
395,276,2864
395,276,2865
395,276,2866
395,276,2867
395,276,2868
395,276,2869
395,276,2870
395,276,2871
395,276,2872
395,276,2873
395,276,2874
396,277,2875
396,277,2876
396,277,2877
396,277,2878
396,277,2879
396,277,2880
396,277,2881
396,277,2882
397,278,2883
397,278,2884
397,278,2885
397,278,2886
397,278,2887
397,278,2888
397,278,2889
397,278,2890
397,278,1723
397,278,2891
398,0,2892
398,0,2893
398,0,2894
398,0,2895
398,0,2896
398,0,2897
398,0,2898
398,0,2899
398,0,2900
398,0,2901
398,0,2902
398,0,2903
399,279,2904
399,279,2905
399,279,2906
399,279,2907
399,279,1440
400,0,2908
400,0,2909
400,0,2910
400,0,2911
400,0,361
400,0,2912
400,0,1245
400,0,2913
400,0,2914
400,0,2915
400,0,2916
400,0,2917
400,0,2918
400,0,2497
400,0,2919
400,0,62
400,0,2920
400,0,2921
400,0,2922
400,0,2923
400,0,2924
401,0,2925
401,0,2914
401,0,2926
401,0,2911
401,0,2910
401,0,361
401,0,2916
401,0,2909
401,0,2923
401,0,2915
401,0,2919
401,0,2912
401,0,2908
402,0,2927
402,0,2928
402,0,2929
402,0,2930
402,0,2931
402,0,2932
402,0,2933
402,0,2934
402,0,2935
402,0,2936
402,0,2937
402,0,2938
402,0,2939
402,0,2940
403,280,2941
403,280,554
403,280,2942
403,280,2943
403,280,2944
403,280,249
403,280,2945
403,280,2946
403,280,2947
403,280,2948
403,280,2949
403,280,2950
403,280,2951
406,281,544
406,281,305
406,281,304
406,281,614
406,281,543
407,282,303
407,282,304
407,282,305
407,282,306
407,282,307
407,282,308
407,282,309
408,282,303
408,282,304
408,282,305
408,282,306
408,282,307
408,282,308
408,282,309
409,282,303
409,282,304
409,282,305
409,282,306
409,282,307
409,282,308
409,282,309
410,282,303
410,282,304
410,282,305
410,282,306
410,282,307
410,282,2952
410,282,2953
411,282,303
411,282,304
411,282,305
411,282,306
411,282,307
411,282,308
411,282,309
412,282,303
412,282,304
412,282,305
412,282,306
412,282,307
412,282,308
412,282,309
413,282,303
413,282,304
413,282,305
413,282,306
413,282,307
413,282,308
413,282,309
414,282,303
414,282,304
414,282,305
414,282,306
414,282,307
414,282,308
414,282,309
415,282,303
415,282,304
415,282,305
415,282,306
415,282,307
415,282,308
415,282,309
416,282,303
416,282,304
416,282,305
416,282,306
416,282,307
416,282,2952
416,282,2953
417,282,303
417,282,304
417,282,305
417,282,306
417,282,307
417,282,308
417,282,309
418,283,544
418,283,305
418,283,304
418,283,614
418,283,543
418,283,307
419,284,304
419,284,614
419,284,543
419,284,305
419,284,615
419,284,616
419,284,2954
419,284,307
419,284,2955
419,285,304
419,285,614
419,285,543
419,285,305
419,285,615
419,285,616
419,285,2954
419,285,307
419,285,2955
420,282,303
420,282,304
420,282,305
420,282,306
420,282,307
420,282,308
420,282,309
421,282,303
421,282,304
421,282,305
421,282,306
421,282,307
421,282,308
421,282,309
422,282,303
422,282,304
422,282,305
422,282,306
422,282,307
422,282,308
422,282,309
422,286,303
422,286,304
422,286,305
422,286,306
422,286,307
422,286,308
422,286,309
423,282,303
423,282,304
423,282,305
423,282,306
423,282,307
424,282,2956
424,282,2957
424,282,304
424,282,305
424,282,306
424,282,307
424,282,2958
425,282,303
425,282,304
425,282,305
425,282,306
425,282,307
425,282,308
425,282,309
426,0,2959
426,0,2960
426,0,2325
426,0,2961
426,0,2962
426,0,2963
426,0,2964
427,287,2965
427,287,2966
427,287,2967
427,287,2968
427,287,2969
427,287,2970
427,287,2971
427,287,2972
427,288,2965
427,288,2966
427,288,2967
427,288,2968
427,288,2969
427,288,2970
427,288,2971
427,288,2972
428,289,2973
428,289,2974
428,289,2975
428,289,2976
428,289,2977
428,289,2978
428,289,2979
428,289,2980
428,289,2981
428,289,2982
428,289,2983
429,290,2984
429,290,2985
429,290,529
429,290,2986
429,290,2987
429,290,2080
429,290,2988
429,290,1119
429,290,2989
429,290,2990
429,290,418
430,291,386
430,291,2991
430,291,1488
430,291,2622
430,291,2992
430,291,2993
430,291,2994
430,291,2995
430,291,2996
430,291,2997
430,291,2998
430,291,2999
432,0,3000
